Country Name,Country Code,Series Name,Series Code,1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Andorra,AND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Andorra,AND,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Andorra,AND,GDP per capita (current US$),NY.GDP.PCAP.CD,16670.9384281796,18731.6501854151,19081.5492417877,18253.0777011271,18592.2436421492,18891.0989731077,21674.299721519,22829.0446484521,24901.9721421265,32025.9489485981,37698.3261343274,39599.6804439248,43122.5986518428,50629.7380925646,53938.8521336326,49950.9334988206,48237.8911738235,51428.1969515188,44902.3807663645,44747.7538641695,45680.5349920165,38885.5303222983,39931.2169800216,40632.2315521995,42904.8284559223,41328.6004978373,37207.2219994994,42066.4905178822,42350.6970690874,46544.7207199483
Andorra,AND,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,42.2999992370605,51.4500007629395,43.9099998474121,49.9500007629395,..,..,..,..,..,..,..,47.8400001525879,47.5499992370605,47.3499984741211,..,..,..,..,..,61.2200012207031,..
Andorra,AND,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,42.7799987792969,51.4500007629395,43.9700012207031,50.2700004577637,..,..,..,..,..,..,..,47.5900001525879,47.2799987792969,47.0400009155273,..,..,..,..,..,60.3400001525879,..
Andorra,AND,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,41.7999992370605,51.4599990844727,43.8600006103516,49.6599998474121,..,..,..,..,..,..,..,48.0900001525879,47.810001373291,47.6599998474121,..,..,..,..,..,62.0999984741211,..
Andorra,AND,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,..,..,..,..,..,..,..,..,95.6699981689453,98.379997253418,94.620002746582,94.3099975585938,..,..,..,..,..,..,..,96.9300003051758,96.8399963378906,96.9100036621094,..,..,..,..,..,99.5999984741211,..
Andorra,AND,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,94.3899993896484,97.7699966430664,93.9100036621094,93,..,..,..,..,..,..,..,96.5299987792969,96.4599990844727,96.5199966430664,..,..,..,..,..,99.1500015258789,..
Andorra,AND,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,..,..,..,..,..,..,..,..,93.2099990844727,97.0899963378906,93.1399993896484,91.5500030517578,..,..,..,..,..,..,..,96.1500015258789,96.0699996948242,96.120002746582,..,..,..,..,..,98.6999969482422,..
Andorra,AND,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,99.9999994632633,100,100,100,100,99.9999978782282,100,100,100,100,99.9999980744897,100,99.9999980016794,100,100,100,99.99999600335,100,99.9999955655473,99.9999967920626,99.9999985271439,100,100,..
Andorra,AND,Voice and Accountability: Estimate,VA.EST,..,..,1.56321668624878,..,1.52875912189484,..,1.53565549850464,..,1.43712818622589,1.42226195335388,1.56307661533356,1.52818155288696,1.32997930049896,1.30550646781921,1.32532179355621,1.32293725013733,1.32430839538574,1.36045336723328,1.43383765220642,1.40662503242493,1.16595566272736,1.19445466995239,1.17644572257996,1.16151881217957,1.04703915119171,1.1081018447876,1.08533525466919,1.03249990940094,1.10678911209106,0.996939778327942
Andorra,AND,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Consumer price index (2010 = 100),FP.CPI.TOTL,2.5300928889588E-05,0.000699937697271513,0.0297130970585906,0.0948372889505528,0.19658330514343,0.684495013337208,2.90908239295018,7.34720823610931,15.3481296293837,30.4236985252629,43.6708178150299,53.6948050312199,60.8390116952927,68.2927016592819,76.8127824283574,87.3593955494136,100,113.482467921851,125.146088077866,136.131179284704,146.042056377604,159.705710507375,208.726444198045,271.019765885988,324.2180676186,379.597607073274,464.139837113465,583.675779438661,708.32143556848,804.965533144132
Angola,AGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,949.792531120332,2666.45059288538,4145.10598220638,219.176721172974,107.284821528298,248.195902412868,324.996871601321,152.561022469299,108.897436089429,98.2241436573304,43.5421067519687,22.953513851394,13.3052101780032,12.2514974459487,12.4758291326398,13.7302839288408,14.4696564932577,13.4824679218511,10.2779049218839,8.77781429332624,7.28038730361121,9.35597215533784,30.6944150806719,29.8444799015679,19.6289379701521,17.080954143438,22.271539247051,25.7542948841891,21.3552901320822,13.6441017767715
Angola,AGO,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.2,..,..,..,..,..
Angola,AGO,Gini index,SI.POV.GINI,..,..,..,..,..,..,51.9,..,..,..,..,..,..,..,42.7,..,..,..,..,..,..,..,..,..,51.3,..,..,..,..,..
Angola,AGO,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,8.14934014088936,12.1395411261031,18.4285806878618,19.2277310187677,41.4158731120765,27.0481920485971,20.9294376480718,33.1233201608334,16.9555400041441,15.3138354305021,13.6303255252845,10.7538688229476,13.2243540363775,9.91704008483762,2.5279809747083,9.69552082407741,5.74113261454767,5.74564133103308,8.39421472105114,8.27254208109473,13.4287582139911,24.7853019209701,38.0756437635118,25.4292237629753,28.5353974870477,29.9160622680195,36.2643591957246,29.1622687214079,30.4618443057306,..
Angola,AGO,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,13.3537574346245,9.79956073479239,19.6805503678837,14.9662610792798,27.6662190107501,30.1754468926608,23.1031674972779,30.3598619790016,10.622721400632,9.25473686989745,8.94998838601008,7.93709253389222,9.58600471394539,7.79529150712723,2.18485958110095,6.35063095513423,3.91164310714197,3.84116224763464,5.14745176352107,4.74296746056393,6.4664741302275,9.9849584641206,21.8057666756491,13.1767309677199,16.2842041600875,16.6413690096314,17.6949170372997,16.2549561443502,15.9004134000255,..
Angola,AGO,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,3.7,..,..,..,12.6,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,24.2,20,26.3,27.4,28.4,29.4,30.5,37.5,38.5,33.8,35,34.6,37.3,38.4,32,42,41.8,42.9,45.3,45.6,47,48.2,48.5,..
Angola,AGO,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,..,3.5,9.5,2.8,2.3,1.7,1,0.7,..,6.6,..,..,..,..,..,..,3.8,..,..,7.3,..,..,..,..,..
Angola,AGO,GDP per capita (current US$),NY.GDP.PCAP.CD,329.224181981965,398.113614094094,454.376649770871,516.128602285455,423.40371118599,387.689437952028,556.884252978488,527.46411051877,872.657631363509,982.805587449171,1254.696118613,1900.72380923794,2597.9635866386,3121.34872503374,4081.71750626182,3123.69888517374,3586.66369358621,4608.15516572683,5083.82687346735,5061.34925297484,5011.9844274536,3217.33924005417,1809.70937719455,2439.37443934002,2540.50887884546,2191.34776433537,1450.90511139418,1927.47407827687,2933.48464381415,2309.52162029791
Angola,AGO,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.3030033111572,..,..,15.8599996566772,17.4365100860596,..,..,..,20.8411178588867,..,22.049186706543,..,..
Angola,AGO,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.80368232727051,..,..,12.289999961853,12.2427101135254,..,..,..,14.5816583633423,..,15.2595081329346,..,..
Angola,AGO,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.1755390167236,..,..,19.8600006103516,23.9866199493408,..,..,..,27.8308429718018,..,29.6332492828369,..,..
Angola,AGO,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.1495056152344,..,..,56.4199981689453,57.8239097595215,..,..,..,81.2573471069336,..,84.792854309082,..,..
Angola,AGO,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.607536315918,..,..,44,43.405158996582,..,..,..,70.0272979736328,..,74.3047637939453,..,..
Angola,AGO,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.2742919921875,..,..,32.9000015258789,31.9720897674561,..,..,..,59.9717483520508,..,64.9249038696289,..,..
Angola,AGO,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,27.5575243295056,28.9892228999424,30.4224688661868,31.8560605984651,33.2903908906274,34.7226378362301,35.9912829408025,37.2593050122209,38.5275103563643,39.7942707753161,41.0607923213848,42.3266654473422,43.5914724861148,44.8547922195447,46.1170299677134,47.3744826098829,48.6279413330122,49.8769829625562,51.120743995819,51.3936226824603,51.6603294206642,51.9216843631804,52.1772757616933,..
Angola,AGO,Voice and Accountability: Estimate,VA.EST,..,..,-1.57816350460052,..,-1.41187870502472,..,-1.45806467533112,..,-1.23877906799316,-1.27261531352997,-1.28547978401184,-1.23471939563751,-1.25208795070648,-1.18531394004822,-1.11934685707092,-1.12613534927368,-1.12052512168884,-1.12547838687897,-1.07624673843384,-1.11391913890839,-1.14532363414764,-1.17716491222382,-1.14032745361328,-1.09524345397949,-0.903594315052032,-0.793109953403473,-0.816005945205688,-0.859023571014404,-0.807577967643738,-0.737252414226532
Angola,AGO,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,26.155,25.984,25.798,25.724,25.812,27.26,28.507,29.108,29.803,30.622,29.133,27.574,26.109,24.687,23.064,23.921,21.685,21.332,21.379
Angola,AGO,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,30.957,..,..,..,..,25.812,..,10.009,..,..,30.622,..,..,..,..,23.064,..,21.685,..,..
Antigua and Barbuda,ATG,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,79.5693807339448,80.4615825688071,81.0825688073393,82.2199923547401,84.1995685889035,85.8781127129751,87.621505024028,89.4604630843163,91.0598241590215,92.3492791612058,97.2750109218,96.7398427260813,100,103.456749672346,106.950360419397,108.083497160332,109.261003713412,110.319735692442,109.779789209262,112.450169287899,113.807620427883,115.436612610656,116.159233923762,118.555594720979,127.484109443389,133.943906030246
Antigua and Barbuda,ATG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,1.12128789571146,0.77177979690018,1.40279663573988,2.40765801293491,1.99353055152454,2.03007757853236,2.09875196709308,1.78778537419121,1.41605259409741,5.33380639820233,-0.550159995508914,3.37002540220148,3.4567496723461,3.37688044338874,1.05949782356169,1.08944157435355,0.968993458825638,-0.489437796230499,2.43248789041363,1.20715793367008,1.43135598182984,0.625989707046719,2.06299638545334,7.53107834634288,5.06713865364213
Antigua and Barbuda,ATG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.4703903198242,96.643798828125,96.8144836425781,96.9817733764648,97.1449813842773,97.303352355957,97.7,97.7,100,97.9,97.9,92.2,100,100,100,98.5,98.7,94.6,100,100,100,100,100,100,100,100,100,100,100,..
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,94.624883549818,94.9178518936987,95.2032694015414,95.480255585198,95.7479582817867,96.0055251493441,96.6,96.7,100,97,97.1,100,100,100,100,98,98.2,92.7,100,100,100,100,100,100,100,100,100,100,100,..
Antigua and Barbuda,ATG,GDP per capita (current US$),NY.GDP.PCAP.CD,9319.11754311563,9006.32788699691,9729.66433294809,10311.8957650115,10882.474824491,11318.1183513474,11998.559081365,11513.6759799884,11632.7338414261,12141.6017362223,12999.347379454,14319.8839952274,16114.075630733,18134.2664845884,18708.9733545632,16401.0273315405,15149.7235026029,14774.0321811278,15136.8411091932,14977.0718321065,15451.4952444039,15985.5411386971,16449.0591470407,16803.8702340001,18133.8226008953,18730.0047966374,15224.8585890561,17178.5437160522,19919.7266867883,21560.2153299665
Antigua and Barbuda,ATG,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.7143630981445,..,..
Antigua and Barbuda,ATG,"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.UP.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.9912719726562,..,..
Antigua and Barbuda,ATG,"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.UP.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.8277969360352,..,..
Antigua and Barbuda,ATG,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.7722625732422,..,..
Antigua and Barbuda,ATG,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.0956573486328,..,..
Antigua and Barbuda,ATG,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.1621475219727,..,..
Antigua and Barbuda,ATG,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.3382623808046,97.3536211069896,97.3677830429391,97.3724715198517,97.377133715389,97.3817635895337,97.3863992440452,97.3904780793345,97.3939999567314,97.3970184718327,97.3994801016802,97.401415922773,97.4028176183176,97.403718511033,..
Antigua and Barbuda,ATG,Voice and Accountability: Estimate,VA.EST,..,..,0.333532422780991,..,0.339321404695511,..,0.390961945056915,..,0.336637645959854,0.31748366355896,0.573030769824982,0.533180177211761,0.631312012672424,0.54363602399826,0.573908567428589,0.589427828788757,0.495849043130875,0.51117467880249,0.640056967735291,0.61894690990448,0.558705985546112,0.594934701919556,0.633536577224731,0.608409464359283,0.578873872756958,0.731440126895905,0.741594791412354,0.729783952236176,0.724552810192108,0.741840481758118
Antigua and Barbuda,ATG,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",SL.UEM.NEET.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Share of youth not in education, employment or training, total (% of youth population)",SL.UEM.NEET.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Argentina,ARG,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.8,0.7,0.7,0.7,0.6,..,0.7,0.6,1.1,1.1,1.2,0.9,0.6,..
